node,x0,x1
case.n.01,0.97671848029164543,0.21447799504592205
case.n.04,0.802587383596995,0.59651763745353348
case.n.05,-0.26890139339988545,-0.96313673094023566
case.n.06,-0.98988715900608559,0.14156935699569573
case.n.08,-0.41532218545543997,0.90966327966488902
case.n.09,-0.31546642101920735,0.94892609686504781
case.n.10,-0.12208603060411877,0.9925093456655415
case.n.11,0.15105607268636453,0.98851497864558591
case.n.12,0.43793875764052231,0.89899357320204965
case.n.18,-0.30261268555521198,-0.95310301785444063
case.n.19,-0.42179594059531056,-0.90667964827688674
case.n.20,-0.26872888448596977,-0.96320537101139425
case_agreement.n.01,0.95652786066489892,-0.29160633030509842
case_history.n.01,-0.3173582094330113,0.94829508435274357
case_knife.n.01,-0.042951995509427215,-0.99906702787350632
case_knife.n.02,-0.024741423278861301,-0.99968378104095346
case_law.n.02,0.13741454076461981,0.99050342961979299
case_load.n.01,0.89000754136646221,0.45592365195624057
case_officer.n.01,-0.9949998871966842,-0.099774869485483961
case_shot.n.01,-0.0088489655455103473,-0.99995074674255069
case_study.n.01,-0.20623463040046261,0.97849224694205938
case_study.n.02,0.90231901448536878,0.4310454688316932
casebook.n.01,-0.31773865465336082,0.94816767896886511
casein.n.01,0.89217922690219109,-0.45165919362549939
casein_glue.n.01,0.91767133390231259,-0.39731489153592187
casein_paint.n.01,0.81695148784649951,-0.57668888198710844
casemaking_clothes_moth.n.01,-0.7333133185568389,-0.67987600114239954
casement.n.01,0.26380468411157365,-0.96456564771034858
casement_window.n.01,0.2424388466755254,-0.97015627902147461
casern.n.01,-0.34569893311847105,-0.938334720525135
casework.n.01,0.90143090578250351,0.43289966759322102
caseworm.n.01,-0.65503900315096297,-0.75558169939008046
cash.n.01,-0.39568446365087306,0.91837552522242227
cash.n.02,0.97905958850818942,-0.20352425470283111
cash.n.03,-0.89940906139229349,-0.43708482058717024
cash_account.n.01,0.47728939684115629,0.87873467654645421
cash_bar.n.01,0.056298310542406901,-0.99840387636085859
cash_basis.n.01,-0.18328114035919396,0.98305026508856785
cash_card.n.01,0.0078539062843561436,0.99995905729094059
cash_crop.n.01,-0.67914462422168642,-0.73399072166689361
cash_equivalent.n.01,-0.18776487990468657,0.98220372121898358
cash_flow.n.01,0.62245240231391197,0.78264475143955081
cash_machine.n.01,-0.038381211267286615,-0.99925306240411116
cash_register.n.01,-0.27934284338543741,-0.9601809079291006
cash_surrender_value.n.01,0.99272781125326781,-0.12029668684742952
cashbox.n.01,-0.27904878651083187,-0.96026640826860932
cashew.n.01,-0.7806355155188156,-0.62497039290908685
cashew.n.02,0.33635185842031706,-0.94172566463882779
cashier's_check.n.01,-0.20901176693547283,0.97790279751347509
cashier.n.02,-0.95568648410318924,0.29435207525120333
cashmere.n.01,0.97162696036831364,-0.23647589726545973
cashmere.n.02,0.85746480324950269,-0.5145229939376329
cashmere_goat.n.01,-0.54033015059403222,-0.84144110219389578
casing.n.02,-0.43333258624865978,-0.90122287465265771
casing.n.03,0.20757572030936622,-0.97820862827940924
casino.n.01,-0.42851759731546335,-0.9035222569993292
casino.n.02,0.87719831858479391,0.48010718592235496
cask.n.01,-0.12395368044329946,0.99227782662249231
casket.n.02,-0.27785906241519504,-0.96061133739716142
casmerodius.n.01,0.27633831765255368,0.96104991249105742
caspar.n.01,-0.99981563973098386,0.018667797179940694
caspase.n.01,0.88784396230342932,-0.46012269961785218
casper.n.01,-0.80977119108879247,0.58672857283817714
caspian.n.01,-0.66805402199516251,0.74409920292812082
casque.n.01,-0.40133561386495376,-0.91592004298727114
casquet.n.01,-0.40350582698925874,-0.91496603635756524
cassandra.n.01,-0.99614953836153886,-0.087555110212990603
cassareep.n.01,0.66175127108733856,-0.74970998080352835
cassava.n.01,0.88590459157598678,-0.46384572298006732
cassava.n.02,0.29406502773399407,-0.95577484773662635
cassava.n.03,-0.82859468975961026,-0.55983090322378426
cassegrainian_telescope.n.01,-0.16603989133323921,-0.98610879449900213
casserole.n.01,0.69296935115047809,-0.72095303485608153
casserole.n.02,-0.10653666846199461,-0.99429861629959337
cassette.n.01,-0.26340921290448194,-0.96466233064961715
cassette_deck.n.01,-0.18780844092144375,-0.98219539279151147
cassette_player.n.01,-0.19769383394527926,-0.98025351217034973
cassette_recorder.n.01,-0.21731500772893594,-0.97609117787123933
cassette_tape.n.01,-0.17548007203227264,-0.98447272406182729
cassia.n.01,-0.79200985451689154,-0.61049176116498094
cassia.n.03,-0.78332777547800247,-0.62159262887122879
cassia_bark.n.01,0.25030992032311383,-0.96815533045588964
cassin's_kingbird.n.01,-0.61054177424415024,-0.79197130125091286
cassiope.n.01,0.53489119830135534,0.84490899278088571
cassiopeia.n.01,0.7895118689536057,0.61371883536652194
cassiopeia.n.02,0.27273114735719201,-0.96207978949948003
cassirer.n.01,-0.98925628664200171,-0.14612254939440328
cassiri.n.01,0.7715605610949523,-0.63614000083707734
cassiterite.n.01,0.83821300225257867,-0.54532445659161322
cassius.n.01,-0.98750995297412114,-0.15749251689944194
cassock.n.01,-0.37875232475301629,-0.92548715636485468
cassowary.n.01,-0.60133273469192461,-0.79898607139940536
cast.n.01,0.17761192601893977,0.98409034333137302
cast.n.03,0.98868012711251896,-0.1499713517804766
cast.n.05,-0.42910566203727979,-0.903243118384919
cast.n.06,-0.33663647789059231,-0.94162395989882419
cast.n.07,0.88678984386748505,0.46215102825340754
cast_iron.n.01,0.93980686669476232,-0.34167653331111703
castanea.n.01,0.59465751614332807,0.80396656559613211
castanopsis.n.01,0.59407491239866483,0.80439716468960398
castanospermum.n.01,0.50435769318696211,0.86348313094427542
castaway.n.02,-0.99296132055398978,0.11835377470071827
caste.n.01,0.45792381024197343,0.88898008083175462
caste.n.02,0.023608524000975815,0.99971117713898872
caste.n.03,0.028161900459347404,0.99959327101809392
caste.n.04,0.048381273369190722,0.99881882866174776
caste_system.n.01,0.97993023613710373,0.19929007101824589
caster.n.01,-0.95882959378884325,-0.28394649174969588
caster.n.02,-0.284431831355138,-0.95868573235139265
caster.n.03,-0.11194784428035541,-0.9937039198188008
castigation.n.01,-0.38389399818309766,0.92336623192593914
castigation.n.02,0.93447581433031224,0.35599824793667773
castile.n.01,-0.76433633906872478,0.6448021098609209
castile_soap.n.01,0.90453776514197881,-0.42636982953078995
castilian.n.01,-0.47652850133640851,0.87914753455619443
castilleja.n.01,0.54541432958158076,0.83815452584193118
castillian.n.01,-0.99881212996970381,0.048519368581491494
casting.n.03,0.87147808456852727,0.49041385402431265
casting.n.04,0.96873563459927681,0.24805457133383257
casting_lots.n.01,0.96988527631142984,0.2435207401770709
casting_vote.n.01,0.96937166564656774,0.24555727222741333
castle.n.02,-0.018285997233756738,-0.99982269548524283
castle.n.03,-0.2302214852763918,-0.97312787845142168
castle.n.04,0.91155492404240446,0.41115376753269595
castor-oil_plant.n.01,-0.83644541916362225,-0.54803180643307703
castor.n.01,0.20329368166792497,-0.97910749108365769
castor.n.05,0.27607075150600313,0.96112680758838698
castor_bean.n.01,0.33470321418772753,-0.94231287718810652
castor_oil.n.01,0.74707990260394708,-0.66471905285426569
castor_sugar.n.01,0.66578246675581998,-0.746132365644819
castoridae.n.01,0.59759895577382582,0.80178256912971479
castoroides.n.01,0.32620821965112184,0.94528725662318147
castration.n.01,0.91828906611111305,0.39588507317530808
castration.n.02,0.91785656187492604,0.39688679988799808
castration_anxiety.n.01,0.42435196495261107,0.90548617324785974
castrato.n.01,-0.89768899550131076,-0.44060670382781492
castries.n.01,-0.82773014491702301,0.56110837393312341
castro.n.01,-0.98744138121448599,-0.15792187551891554
castroism.n.01,0.69416388553883279,0.71980295922973636
casualness.n.01,0.99969653533520975,0.024220597451836173
casualty.n.01,-0.98751998443518751,0.15742960472332129
casualty.n.02,-0.99040312183570112,0.1381356447855929
casualty.n.04,0.97652642522273692,0.21535073936234139
casualty_care_research_center.n.01,0.093690486748890453,0.99559122776114917
casuaridae.n.01,0.59519235538961546,0.80357069395786462
casuariiformes.n.01,0.23110483588014546,0.97291847291280598
casuarina.n.01,-0.75972681392424679,-0.65022685910905786
casuarinaceae.n.01,0.64891225828454768,0.76084997282658673
casuarinales.n.01,0.23570854190615423,0.97181339946240886
casuarius.n.01,0.29292407934460518,0.95612514026267792
casuist.n.01,-0.9988272615309044,-0.048206863877591578
casuistry.n.01,0.99432369517043462,0.10630234863268573
casuistry.n.02,0.78642113570766503,0.61767434576356228
casus_belli.n.01,0.9863325754150003,0.16470534532141354
cat's-claw.n.01,-0.82988107391762389,-0.55792221971841194
cat's-ear.n.01,-0.85024250619793762,-0.52637199845407112
cat's-ear.n.02,-0.69194512483823745,-0.72193610819431764
cat's-paw.n.02,-0.1995479830116296,-0.97987774879233813
cat's-tail.n.01,-0.84543960270733753,-0.53405213067298973
cat's_cradle.n.01,0.87757526857547796,0.47941782203724359
cat's_eye.n.01,0.82117182196044691,-0.57066333237768696
cat's_foot.n.01,-0.84208022797184512,-0.53933356075905636
cat-o'-nine-tails.n.01,-0.16932123403803953,-0.98555066830982752
cat.n.01,-0.51608661258605693,-0.85651198613803436
cat.n.03,-0.94441256456290168,-0.32873196984465597
cat_and_mouse.n.01,0.87808884263422071,0.47847652454794309
cat_box.n.01,-0.3065417603797404,-0.9518465996396881
cat_fancier.n.01,-0.92858206755497319,-0.37109991096410117
cat_flea.n.01,-0.72304392935608242,-0.69078743208285898
cat_food.n.01,0.68712626687687806,-0.72652411761071811
cat_rig.n.01,0.9629874148325609,-0.26950888478169793
cat_scratch_disease.n.01,0.38140742850187259,0.92439611292232915
cat_shark.n.01,-0.46791737290407914,-0.88376078903557709
cat_thyme.n.01,-0.80572814566568396,-0.59226848251826369
catabiosis.n.01,-0.64466102582201423,0.7644553367517456
catabolism.n.01,-0.66404573709595938,0.74767844635697034
catacala.n.01,0.40548187587513573,0.91409203499375535
catachresis.n.01,-0.40487533665136982,0.91436084883026647
catacomb.n.01,0.15779260430434625,-0.98746204693094941
catafalque.n.01,-0.14269286319871452,-0.98975681199701659
catalan.n.01,-0.99892149065819147,0.046213154007581102
catalan.n.02,-0.4757138007681958,0.87958864241239976
catalase.n.01,0.88766559654215516,-0.46046670761066788
catalectic.n.01,-0.23090808673923502,0.97296518723978886
catalepsy.n.01,0.41241177210283964,0.91098646001642491
cataleptic.n.01,-0.98899678059283957,0.14786875288325471
catalexis.n.01,-0.41918473136828321,0.90788983973266968
catalina_cherry.n.01,-0.7862193562643317,-0.6179311644006853
catalog.n.01,-0.34632015844717789,-0.93810561663136716
catalog.n.02,-0.34480531589805846,0.938663461646705
cataloged_procedure.n.01,-0.16114962712277139,0.98691975245224473
cataloger.n.01,-0.93310802151876004,-0.35956810242225551
catalonia.n.01,-0.87204117202732268,0.4894118862383155
catalpa.n.01,-0.76677916117947675,-0.64189525475975895
catalpa_bignioides.n.01,-0.76684927163090966,-0.64181149467848198
catalpa_speciosa.n.01,-0.76691394147024095,-0.64173421794445173
catalufa.n.01,-0.47859876979662935,-0.87802221933807623
catalysis.n.01,-0.68841976390761728,0.72529857904422579
catalyst.n.01,0.88796661626965689,-0.45971304367422466
catalyst.n.02,-0.54962912298399857,0.83539668856769522
catalytic_converter.n.01,-0.091889773832143348,-0.99575904192095177
catalytic_cracker.n.01,-0.23201537653369109,-0.97270173493941092
catamaran.n.01,-0.22280945657406409,-0.9748516534137549
catamite.n.01,-0.95138417058640257,-0.30797396003531591
catananche.n.01,-0.82509868929866137,-0.56497075412793052
cataphasia.n.01,0.40979294947064604,0.91216749485296611
cataphatism.n.01,0.9979095080314988,0.064470255796950884
cataphyll.n.01,0.31116413109292407,-0.95034556011136184
cataplasia.n.01,0.97663296877625216,0.21486703889051897
catapult.n.02,0.021927897170082863,-0.99974945232684531
catapult.n.03,-0.097832909800954035,-0.99519270589273656
cataract.n.01,0.37960973218403249,0.92513580156287634
cataract.n.02,-0.58641336239724851,0.80999948673074029
cataract_canyon.n.01,0.64237495735045702,-0.76637733152220777
cataract_surgery.n.01,0.9172172866214312,0.39836195755232967
catarrh.n.01,0.75020933954188229,0.66118510794352603
catarrhal_fever.n.01,0.38452811501054757,0.92310233932575181
catasetum.n.01,0.47027533790679943,0.8825083040169146
catastrophe.n.02,0.47024933091102267,0.88252216225996039
catastrophe.n.03,-0.59908418229706895,0.8006734306966693
catastrophic_illness.n.01,0.36513487965346508,0.9309437790557773
catatonia.n.01,0.44150195872657766,0.89724902927940819
catatonic_schizophrenia.n.01,0.42669555209095306,0.90438415837959685
catawba.n.01,-0.99998945225457136,-0.00094629902415356419
catawba.n.02,0.35856648713187739,-0.93349337137877753
catawba.n.03,-0.46359162695827161,0.88603758583724712
catbird.n.02,-0.59277199619018617,-0.80535778423937954
catboat.n.01,-0.22254125234645894,-0.97491291462691987
catcall.n.01,-0.33080542695281917,0.94368827988945203
catch.n.01,0.99962837456491571,-0.026887039012384845
catch.n.02,-0.12797578758728542,0.99176710869717033
catch.n.03,-0.93203205679959167,-0.36234796149584131
catch.n.04,-0.43134436334638743,0.90217616922165189
catch.n.05,-0.406729699368652,0.91353749334862178
catch.n.06,-0.20659154013434827,-0.97841695388370042
catch.n.07,-0.20232793293115814,-0.97930751434776464
catch.n.08,0.86354120730984119,0.50425825068117669
catch.n.09,0.91368061892337593,0.40634820325763726
catch_crop.n.01,-0.69254511884086889,-0.7213605606573622
catchall.n.01,-0.2904850425560358,-0.95686897752691935
catcher's_mask.n.01,-0.3482325521088539,-0.93739740225475665
catcher.n.01,-0.92409196070185518,-0.38214375340777124
catcher.n.02,0.91646461170579929,0.40009050925168038
catching.n.01,0.95104588451707883,0.30901703131913055
catching.n.03,0.8543192206514012,0.51972922693248447
catchment.n.01,0.45802229964383501,-0.88892934091026177
catchphrase.n.01,0.020095998996281558,0.99978795298126721
catechesis.n.01,0.89280000029100726,0.45043085993587373
catechetical_instruction.n.01,0.89261923103945806,0.45078898442700244
catechin.n.01,0.89276995268081838,-0.45049041243130422
catechism.n.01,0.92560247039338461,0.37847043068626623
catechism.n.02,-0.34418835812230553,-0.93888986267571617
catechist.n.01,-0.93474962360315594,-0.35527868114484801
catecholamine.n.01,0.83061453162677124,-0.55677446082182924
catechu.n.02,-0.77609082684762787,-0.63060512889227494
catechumen.n.01,-0.88594410480837238,-0.46377024835311542
categorem.n.01,0.020833460834707062,0.99977285770910962
categorical_imperative.n.01,-0.39253511086561732,0.91972603901377648
categorization.n.03,0.89413174471060208,0.44778150879894396
category.n.02,0.72159964243718944,0.69225985711664728
catena.n.01,0.028588147643800545,0.99958117124944967
catenary.n.01,0.98691855233342884,-0.16115697677175031
caterer.n.01,-0.95045820544095805,-0.31081988323191612
catering.n.01,0.88774990197861348,0.46030415122961005
caterpillar.n.01,-0.65456061311657765,-0.7559831320139152
caterpillar.n.02,-0.2394445396640654,-0.97089964081124469
caterwaul.n.01,0.97637519742272638,0.21603535349565892
catfish.n.01,0.56803763471799251,-0.82299030713981514
catfish.n.03,-0.47675929016564461,-0.87902239979585073
catgut.n.01,-0.80692773066206458,-0.59063308203216525
catgut.n.02,0.29704281690907108,-0.95485358302980972
catha.n.01,0.52806507973435535,0.84919201107126363
catha_edulis.n.01,-0.79340471090715192,-0.60867788263786915
catharacta.n.01,0.30518729052121829,0.9522817428715904
catharanthus.n.01,0.48729975862328101,0.87322319331763287
catharsis.n.01,0.94426435889431437,0.32915744048116674
catharsis.n.02,0.94424256772156412,0.32921994685124434
cathartes.n.01,0.32058793819606307,0.9472080943411485
cathartidae.n.01,0.60743026602972638,0.79436029106015094
cathaya.n.01,-0.77210640094882355,-0.63547738411062948
cathedra.n.01,0.059435836196813252,-0.99822201011493272
cathedral.n.01,-0.25099245395077074,-0.96797860935141911
cathedral.n.02,-0.25807824484023578,-0.96611356456802899
cather.n.01,-0.99835611845288774,-0.057138960876919921
catherine_de_medicis.n.01,-0.98695416567637151,-0.16093873044231227
catherine_i.n.01,-0.9963069959919536,-0.085744794826259629
catherine_ii.n.01,-0.99615864121017106,-0.087451481660278635
catherine_of_aragon.n.01,-0.94038732266195357,-0.34007570257073233
catherine_wheel.n.01,0.87147201642165073,-0.49042463712205475
catheter.n.01,0.16020094503746563,-0.98707419037847732
catheterization.n.01,0.9179408570497789,0.39669179858025638
cathexis.n.01,0.98964541336515721,0.14346343055772789
