node,x0,x1,x2,x3,x4
cynopterus_sphinx.n.01,0.059278221613015533,-0.51453594775997835,-0.80566738398515225,0.1555484411630757,0.24169480414836281
cynoscephalae.n.01,0.059584092965939472,-0.3244298033857308,-0.075149662217906157,-0.0434386715163569,0.93995297038271142
cynoscephalae.n.02,-0.18535541054098628,0.26932281497896532,0.83851977322220184,-0.2447025956852058,0.36068131602341214
cynoscion.n.01,0.45494032657857109,0.67009602592025974,0.32150775370753615,-0.25142598533890365,-0.42114255049643917
cynosure.n.01,0.78658510275851701,0.22340449333179424,0.27356366141269395,0.12235768239319622,0.49134533066133468
cynosure.n.02,0.46984546485909862,0.12702978202300069,0.85650887176207147,-0.10739972182436126,-0.13375397501093084
cynthia_moth.n.01,-0.3384741022488546,-0.61428533142895703,-0.67245648417006998,-0.10313621030434764,0.21268242245606941
cyperaceae.n.01,0.43898472643443565,0.55539325897846659,0.45775497836759815,-0.39646835458169172,-0.3632386684946563
cyperus.n.01,0.44383873616588709,0.57376936622763208,0.43993131861930324,-0.37766954036903844,-0.37087469505045256
cyphomandra.n.01,0.49171137845323015,0.61745617141316655,0.35121306260066404,-0.30661224836597362,-0.39945471203048077
cypraea.n.01,0.55647742335914485,0.60251812512599157,0.27925750160309176,-0.24492449603884975,-0.43502188538232234
cypraeidae.n.01,0.43419909090306175,0.50189571792992071,0.47392402873568878,-0.39825208801634071,-0.41988069988276139
cypress.n.01,-0.39115038452768752,0.33296755058353733,-0.1276738794501007,0.21969383342570831,-0.81943437002527419
cypress.n.02,0.33614477099141554,-0.230244807829625,-0.73320278957012985,-0.41355494911103713,0.3540317661244578
cypress_pine.n.01,-0.389799535927839,0.33151940927611523,-0.12859105354693606,0.21957767730221711,-0.82058404000381435
cypress_sedge.n.01,0.21173731547854213,-0.48900937312497827,-0.69144468457792141,-0.37517342332690456,0.31171476213038035
cypress_spurge.n.01,0.22836768360557319,-0.23760445024176907,-0.73214535546471671,-0.44311677006040945,0.3987011152317923
cypress_vine.n.01,0.20573230855061253,-0.47093582519379279,-0.64389018266123599,-0.38425166621497131,0.41667559046264901
cyprinid.n.01,0.039095320685450609,-0.5924951252797479,-0.75124917651168921,0.010825357648668621,0.28777096713432065
cyprinidae.n.01,0.40938752344541218,0.58610381865641326,0.39093485331576328,-0.4644792792939974,-0.34674098657238256
cypriniform_fish.n.01,0.042679250873010312,-0.59490609757714619,-0.75064748311782059,0.0099244592711269092,0.28363537901811026
cypriniformes.n.01,0.61695594846133661,0.5026428893077739,0.40067667579463828,-0.20330526242555913,-0.40596546444908016
cyprinodont.n.01,0.04267897609829354,-0.59653741948133221,-0.75030106014279541,0.010073399770797785,0.28146455104600565
cyprinodontidae.n.01,0.46079441901111606,0.52531628185129753,0.43186263890603388,-0.41166272319977859,-0.39453948552925505
cyprinus.n.01,0.59325249350609077,0.58129589425351946,0.31389479436582246,-0.26196751061933582,-0.37799817665009439
cypriot.n.01,0.0196725853394496,-0.39528977842263513,-0.88970337493872353,-0.21190219597134,-0.082850132938062288
cypriot_monetary_unit.n.01,0.56765116373405089,-0.42303202906981918,0.48565404905251736,0.49077022866445452,-0.1481245382520586
cypriot_pound.n.01,0.56802535075476068,-0.41030880585974433,0.49542435344303498,0.49276845490569415,-0.14378867607834661
cypripedia.n.01,0.10747845948198995,-0.21607286509779919,-0.80124511659569919,-0.31815495290998702,0.44556075555218738
cypripedium.n.01,0.45334795187002824,0.67084876526447423,0.33608374707356103,-0.29773186936656415,-0.37785200988116485
cyproheptadine.n.01,-0.32788831214158604,0.13108246312819025,-0.39222262255711338,-0.3283464773621208,-0.78331968422224518
cyprus.n.01,0.22551089634246216,-0.45905142597074899,0.033276850075746163,0.17802934976452792,0.83996769072050759
cyprus.n.02,0.21168203775169303,0.42381086095145148,-0.3835775662940617,-0.25014795406126794,0.752179852842217
cyrano_de_bergerac.n.01,-0.084006932441557255,-0.22400350729454577,-0.93810522860512946,-0.1390469477921781,-0.20822808912636265
cyril.n.01,-0.21787385671672221,-0.065838262542342707,-0.96128752067211154,-0.14797869111561235,0.046954397265989878
cyrilla.n.01,0.27564412121369236,-0.3260826121380796,-0.74283507092314116,-0.3912591646086761,0.33576909677902
cyrilliaceae.n.01,0.086867551154669889,-0.18067714402915402,-0.83264837431505911,-0.30635702578618396,0.41545093672426897
cyrillic_alphabet.n.01,0.75270405648078564,0.33124686664476005,0.15140640825764576,0.32852182707864408,0.43899912280847708
cyrtomium.n.01,0.53216666682672187,0.62187408399140576,0.27705651272139847,-0.29579817976595618,-0.40710826426342084
cyrus.n.01,-0.05921739412462796,-0.11420236419020992,-0.9784400637985875,0.11069967795876813,-0.11753537046204147
cyrus_ii.n.01,-0.2027501830951727,-0.093835294509618694,-0.91722475095183997,-0.31438514008679891,-0.099638550747947599
cyst.n.01,-0.1934932842535631,0.074648918484405857,0.64131664875234506,0.36827186556927188,-0.64028389837401212
cysteine.n.01,-0.41256130513908978,0.35710950528350294,-0.086371528417337237,0.33136310436970079,-0.76484066039118215
cystic_artery.n.01,-0.36516494803280602,0.42524385686430183,-0.22918190156755985,0.72975112277103926,0.31739719254853738
cystic_fibrosis.n.01,-0.19223581175940707,0.066949008986213782,0.66188095442061223,0.40831908282478779,-0.59474358837314389
cystic_fibrosis_transport_regulator.n.01,0.92422755285738334,-0.094035809853545607,0.33415617179398366,0.096270012325491774,-0.12650558831906941
cystic_vein.n.01,-0.37212292603733288,0.41833675317458674,-0.22876786872600444,0.72788365947942379,0.32303146822594886
cystine.n.01,-0.46770524454049933,0.33655158409705305,-0.053890509991061042,0.35081568554926673,-0.73619057943199306
cystitis.n.01,-0.22644661515646619,0.071967240954414036,0.62528328348249651,0.42517228577347338,-0.60973106142981581
cystocele.n.01,-0.24471781473938273,0.06958711370956204,0.67284898238732793,0.37946537053995399,-0.5818288093893127
cystoid_macular_edema.n.01,-0.11504425354271704,0.063103203534428928,0.74565824109761025,0.28154582994523519,-0.58939547202588194
cystophora.n.01,0.40172180689228715,0.64273777960979639,0.46284852507515051,-0.22261887426181451,-0.40202504517986498
cystoplegia.n.01,-0.18595431779030303,0.076791823889017799,0.65059471089994403,0.36563691878138649,-0.63445539763632852
cystopteris.n.01,0.44160512586533396,0.60290828503092719,0.24331410010135202,-0.35490066301891471,-0.50619017510793562
cytisus.n.01,0.42886260130183274,0.62210779956243933,0.37439032447778359,-0.32895292509305069,-0.42500499556376709
cytoarchitecture.n.01,0.47740791354809481,0.57385929457676166,0.027583835902939724,0.23405629655660115,-0.62218119587132936
cytochrome.n.01,-0.44288258032059957,0.34370057205315208,-0.086020150374137391,0.36806027530379398,-0.73677466324097618
cytochrome_c.n.01,-0.44332260846261096,0.34471359299888665,-0.084710290291951429,0.36591855430434705,-0.73725516753987319
cytogenesis.n.01,-0.2041057278855983,0.47047743059810065,-0.084772529609127595,-0.56762712798950765,0.638381801324856
cytogeneticist.n.01,-0.086457208486689252,-0.29012013912484225,-0.92537433476356257,-0.13733558739388924,0.18206691339997649
cytogenetics.n.01,0.43361697192444704,0.21144350227142222,0.82876299194396552,-0.27106194654556887,-0.083217134217212718
cytokine.n.01,-0.43715536903404512,0.35969025836467711,-0.064307742686032815,0.37795573499601531,-0.7297210163614497
cytokinesis.n.01,0.043632378720341904,0.41765856647516547,-0.12063934602978403,-0.68535945890891603,0.58230458942439978
cytologic_specimen.n.01,0.17161382642898673,-0.53650981869722592,-0.23760059581792695,-0.72942903559890226,-0.30651695330145723
cytologist.n.01,-0.052256360830931901,-0.25121318550856742,-0.93614083058452702,-0.14513965815711949,0.191539615879983
cytology.n.01,0.43434903899396632,0.21120265571862937,0.8277398287206672,-0.27254891538320064,-0.085311284818476996
cytolysin.n.01,0.025244596688808334,0.19935372616563046,-0.34878504604496802,-0.062944505098234432,-0.91314913074491355
cytolysis.n.01,-0.38521793718889297,0.53029249320023519,-0.082188683379375349,-0.35115815953617852,0.663497088444441
cytomegalovirus.n.01,0.22149569288975415,0.20367370859272058,-0.94807328397607316,-0.066433837613632599,0.078614555436033143
cytopenia.n.01,-0.2107299637968047,0.057979576037230328,0.68068834521791755,0.3930533535868258,-0.57825745301495202
cytophotometer.n.01,-0.73584630856400446,-0.45642988544880986,-0.017517629934689308,-0.46153188657897981,0.19194623027453495
cytophotometry.n.01,0.14364469425038165,0.42452696898026276,0.79032221085132226,-0.11728377137255089,0.40088101870680992
cytoplasm.n.01,-0.33974310032254629,0.5125886185465891,-0.080779677370461545,0.23961252848555101,-0.74683571710626873
cytoplast.n.01,-0.33947904550997582,0.51213830117185655,-0.082064134208745226,0.23986486796773099,-0.74706889996253312
cytosine.n.01,-0.46487453026651493,0.26744932136954597,-0.10687675590433178,0.32662428478830863,-0.77085321433961618
cytoskeleton.n.01,-0.30878044543424837,0.4599525177208233,-0.17893694767372995,0.74887931929593476,0.31646163021919049
cytosol.n.01,-0.33906107116284506,0.51279491029680702,-0.081047198242703844,0.23976741948426439,-0.74695824878301964
cytostome.n.01,-0.36376924923298321,0.43003062312266371,-0.18380679056798335,0.74031137761183352,0.3176063231417674
cytotoxic_drug.n.01,-0.32941971240277068,0.10310819693306886,-0.36084309174677626,-0.38964551280226695,-0.77374611596830012
cytotoxicity.n.01,0.63012092531676156,-0.34215024621042095,0.44192631026898838,0.50934208249305624,-0.17602853319372
cytotoxin.n.01,-0.4705996661994068,0.3454355434460068,-0.23181635957183558,-0.27101843115062424,-0.72811636294508553
czar.n.01,-0.19429939281201508,-0.10454465172895731,-0.91197387383926642,-0.33066876476442153,-0.10081177780227057
czar.n.02,-0.22681967203898895,-0.048303936379744103,-0.88275142164471165,-0.38988054362537328,-0.12210859953241118
czarina.n.01,-0.069909977169607687,-0.12189723749825068,-0.97726458958216489,0.093168382597869678,-0.12847114269512902
czech.n.01,0.0069417908077407178,-0.4188844247306498,-0.8810856997870179,-0.20226657792455952,-0.085050255723053234
czech.n.03,0.48266517153471028,0.48787982783018879,0.23464871758529099,0.46556832714230423,0.50710692329359874
czech_monetary_unit.n.01,0.57860851817469072,-0.39435909897980675,0.50624156586147107,0.48661660258603151,-0.12851144524606067
czech_republic.n.01,0.18778438100479272,-0.56098693601415039,-0.01108685481821477,0.094577322022885532,0.80056329345655264
czechoslovakia.n.01,0.14321147577675641,-0.64706657759229158,0.073324376188808771,0.075764029503761127,0.74130064876972446
czechoslovakian.n.01,0.026219412161100443,-0.40435769481824863,-0.89062700754459256,-0.20025715149237838,-0.04950879615652834
czerny.n.01,-0.22099993453612243,-0.014717325427723532,-0.96204274725313821,0.067990511371136569,0.14412990409569501
czestochowa.n.01,0.15266549331788709,-0.51576015464972214,0.054235758319866954,0.18243067152419909,0.82124256581024258
d'oyly_carte.n.01,-0.19977481994292265,-0.07362912140812293,-0.91069300789966268,-0.3408018033425867,-0.09560934556548796
d-day.n.01,0.62432553673754942,-0.26478083205684988,0.44316302673687197,0.5561978368226711,-0.1850339417765105
d-layer.n.01,-0.10706909256778868,-0.17631714713926722,-0.10909776501099855,0.031489483346928492,0.97176103820955184
d.n.03,0.72701038364807125,0.40399654729144857,0.10004031413823064,0.41844858232466992,0.35087167242679823
da'wah.n.01,0.0069146838435846601,0.4984716341223564,0.79497205736870691,-0.14080223077957499,0.31556468050375303
da_gamma.n.01,-0.37902078846769049,-0.43996137654528494,-0.77898693269968144,-0.23026445457394953,0.053802549020525309
dab.n.02,0.69407352024892166,-0.2993913619487254,0.39912792485948423,0.51569586198750406,-0.057502458415346125
daba.n.01,0.45064893855376348,0.51905915746894149,0.23884597518477022,0.45925695367839731,0.50939707865002726
dabbler.n.01,-0.32850503806846304,-0.37981886893564365,-0.79789323054392491,-0.18167004527659206,0.2794331493488465
dabbling_duck.n.01,-0.023698409581989037,-0.62241039168914947,-0.71846810454251819,0.12689080981685039,0.28235756575982368
dabchick.n.01,-0.015540538185698468,-0.64382952551890449,-0.70660115270449975,0.13133376052275023,0.26208412425919769
daboecia.n.01,0.4865471148903191,0.58487337905621262,0.37513159857812783,-0.28773423002556581,-0.44456902409562399
dace.n.01,0.024787821431296764,-0.59354936082087217,-0.75240159746930746,0.022451775014166609,0.28364110104889917
dacelo.n.01,0.42177439969282565,0.63810459774689532,0.33395211063685859,-0.28793795935590211,-0.46950720282089509
dacha.n.01,-0.49003645813849983,-0.40165878670076521,-0.30789969603664402,0.66693495929913582,0.24270766089477805
dachau.n.01,-0.10601558186019165,-0.72119724457228707,-0.20397286146700355,0.64883525212537796,0.077474872204166975
dachshund.n.01,0.007312149977193089,-0.5699376181705369,-0.76122316723613781,0.17663089813939944,0.25384692128191949
dacite.n.01,-0.44825695082675338,0.43312990406424506,-0.01265911841877926,0.24390797017947663,-0.7428275298262581
dacoit.n.01,-0.098622458461752049,0.044300242313021695,-0.94359381431384992,-0.29685307052300047,-0.098994279782924369
dacoity.n.01,0.031929391823528087,0.38698119651493534,0.84947852159289317,-0.22198397312253623,0.27984857443406802
dacron.n.01,-0.55569216718868375,-0.6594778992528133,-0.18405925945575519,-0.071895016928059774,0.46602092233379627
dacrycarpus.n.01,0.52077426144512884,0.60429896874963573,0.38029479244850212,-0.1392409401186866,-0.44663319274907043
dacrydium.n.01,0.46963139400224657,0.62214436256795613,0.40963759146846118,-0.24252176482910651,-0.40706427259798322
dacrymyces.n.01,0.44106952639794422,0.54399569894715083,0.29725126390361239,-0.40881224273023964,-0.50391703731854998
dacrymycetaceae.n.01,0.38337275093577411,0.54409540960297798,0.44862866597574996,-0.42142314995322355,-0.42195954903050126
dacryocystitis.n.01,0.2645082111510853,0.10289300338246397,0.84648826682489231,-0.14991824505934287,-0.42471941581560746
dacryon.n.01,-0.39626483951816216,0.41060274616030368,-0.2001607954827638,0.71086991444992886,0.35905682590377941
dactyl.n.01,0.56580389895868277,0.70774818062034694,0.082094189915633886,0.13439857948846626,0.39252277409469882
dactylis.n.01,0.49167142510862855,0.66485334805590357,0.30029989988907024,-0.27021535025390231,-0.39110470853791679
dactyloctenium.n.01,0.48146772713914826,0.671667977447447,0.27183106405603991,-0.26567862281362903,-0.41531415732570626
dactylomegaly.n.01,-0.20235625760184539,0.096008477032009681,0.59321160378769688,0.48448509232733256,-0.60263243110319142
dactylopiidae.n.01,0.40320784559629497,0.59043111257080827,0.45050167667323077,-0.40296075442507373,-0.35133223207610365
dactylopius.n.01,0.41855955471838535,0.58455102285223159,0.28300643200932307,-0.35669470871991954,-0.52506285733903191
dactylopteridae.n.01,0.42846799445241029,0.54121611031272054,0.45468504678914723,-0.4138911553976613,-0.38132102925669648
dactylopterus.n.01,0.51444233473915513,0.65635165881133972,0.28698583945802647,-0.16194502329510849,-0.4425420734829717
dactylorhiza.n.01,0.46748440823736603,0.68528461460646173,0.32505972855187976,-0.24979719909415399,-0.37908816304260512
dactyloscopidae.n.01,0.41919155021626392,0.54157940243999791,0.48078911273414099,-0.38619231722441161,-0.38805894068484881
dad.n.01,-0.20530483519972534,-0.28156374590464261,-0.91723971679314409,-0.18926266469603173,-0.037450332805547576
dada.n.02,0.31193266190447722,0.3560798312357476,0.3630006228500246,-0.80122234029918427,-0.045915636534846004
dado.n.02,-0.43997671078843875,-0.78970214889675605,0.30214387444984342,0.29557435946082816,0.061966675331049423
dado.n.03,0.09272796868193163,0.86052208194751423,-0.02958767719802257,0.49604048734054207,-0.062503293983698374
dado_plane.n.01,-0.86271332717217319,-0.45486186290205993,-0.049457368231624416,-0.041567488041852195,0.21126361154817802
