node,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
backseat.n.02,0.061518154093141583,0.68841355226344436,-0.26181261368312553,0.27791268579400813,0.23463385142250962,-0.17295961615647074,-0.32506984546049367,-0.1794352782118466,-0.38909604681408749,0.047507871758355885
backseat_driver.n.01,-0.037792035605857914,0.32589974886503753,-0.18173898327153556,-0.18343021502612003,-0.21741969858712781,-0.81191202644084814,-0.19132426447102965,0.099203197382244729,0.0064763424535240997,-0.26956709019492625
backslapper.n.01,0.097787909773273674,0.42627379408037058,-0.099645110888444369,-0.12446488697011175,-0.23647222309028806,-0.75831680485579378,-0.13711600099272256,0.14256712172168132,-0.1620800689824787,-0.29482842751722432
backsliding.n.01,-0.33124852830679485,-0.23010435107967836,0.42831405192829725,0.12105179562428293,-0.1180359355994728,0.64217050313521673,0.078703835926842464,-0.34244576753147371,-0.25894231855709965,-0.14947403107314422
backspace_character.n.01,-0.0225796918338503,-0.62260089661712525,0.27827697637588328,0.48985212327119204,0.22208158994081356,0.30107213054095461,0.20917934218890114,0.32201736686625521,-0.077274934009383123,0.032159762972304544
backspace_key.n.01,0.33049895279341668,0.65066431537522296,-0.038306101899915818,0.044087697256693807,0.23530696417094765,-0.21733592151443126,-0.2738361745484223,-0.22097373221340127,-0.45840767297479695,0.1655564216338847
backspin.n.01,-0.38462653797402996,-0.13333615876238136,0.26017429828801369,-0.035599473140525369,-0.11159251452437664,0.74307787249426838,0.15747172066814402,-0.29387559532062324,-0.22905337854114291,-0.19249679748408713
backstairs.n.01,-0.18600534480127598,0.50718759331099172,-0.084331466841597785,0.21347176124301068,0.41404466814278112,-0.46390590645628682,-0.2582952851612848,0.30893988746794132,0.16251996392280696,0.28319977042165156
backstay.n.01,0.062267401924150249,0.6885563909322634,-0.25172575414397153,0.28191767948424773,0.23807094264150197,-0.17005629620984014,-0.30975425550385893,-0.17765891846020651,-0.40351124974640107,0.056752069620056113
backstitch.n.01,-0.2848931815177122,0.42369303389375601,-0.023435415313009869,0.055870003205595598,-0.015181522287818206,-0.085145475726503037,-0.50418193603626038,0.62243395376373178,-0.28677193446320681,0.065431499029528578
backstop.n.02,0.16217835974955822,0.37182155158627367,-0.12112130102005542,-0.11388053058497073,0.18375632566184957,-0.22470120413730665,-0.34230202978916369,0.37312431811101915,-0.67043085503688993,0.13285087347753269
backstop.n.03,-0.34483625618169622,-0.36943385215398056,0.3297329818887812,0.18861425548067945,-0.10890452330263806,0.55471456623887971,0.0064206472995133219,-0.39577983761183078,-0.34894813607099168,-0.047655950230954397
backstroke.n.01,-0.37202682714984597,-0.40448058555030308,0.41578972723819091,0.25388007869708817,-0.026661537028881722,0.47401185468712709,0.062164892538366483,-0.31776916987861237,-0.35707475100498359,-0.053785977021222516
backstroker.n.01,-0.089737262781821689,0.51712421468044867,-0.21435805375894734,-0.26253542327651935,-0.35140827774217481,-0.60135954348279475,-0.11455851144796578,0.24992656545646236,-0.027555466994350641,-0.2194563897536933
backswimmer.n.01,0.24636341525174743,0.18932271931270964,-0.27276703271626007,-0.54265826066364098,-0.23286378682871881,-0.51355591159622038,-0.26250362639161828,0.25633139546618394,-0.03419923425593259,-0.28423410006340949
backsword.n.02,0.1526005753382422,0.62793586521648148,-0.24750602674759228,0.34073521305693599,0.21796696283522943,-0.29161851172433167,-0.21151583841185131,-0.23075774603353572,-0.38269218335430477,0.16740995074096704
backup.n.01,-0.48364281555330657,0.087941007714248273,-0.64693105196414202,0.048071165146683852,-0.099794829078303268,0.20419154904490339,0.24141828332026785,0.17087271187902336,-0.26771837964848511,-0.35574332723062257
backup.n.04,-0.33052466980409001,0.34210215075880829,0.0011901326580061916,0.18533651114434138,-0.06906066770415932,-0.1497695137548361,-0.58366066774819736,0.48052684209808805,-0.36026933945087442,0.10368202137256625
backup_file.n.01,-0.084539492369801211,-0.58944374297548308,0.11392964401140558,0.090232725329241745,0.015160622057284131,0.28847725812889519,0.32131028965834352,0.44848302320734168,-0.4849515296782464,-0.035161768468719365
backup_system.n.01,0.29938381785661339,0.59052541052707508,-0.17746205346228888,0.38158779873922632,-0.048454816520608873,-0.21481560594674609,-0.48804499627213521,-0.11221959386349811,-0.26336165235868869,0.12595015071246063
backwater.n.01,-0.43441712984145753,-0.20886352482695497,-0.23949491044807514,-0.12899337165746233,-0.76636424132362069,0.13816791973918061,-0.14930695334479346,-0.077603967393651607,0.22621052641168349,0.086699914145778614
backwater.n.02,-0.20241715378963904,0.21702341708927408,-0.2385059241876144,0.58646259916022081,-0.41221976382195191,0.03439767856355723,0.033746204583842414,0.19235219018694524,0.54213817789950336,0.088053725023800003
backwoods.n.01,-0.028110545814828896,0.18746390008869762,-0.28888023442692423,0.61882237879241864,-0.30408089493905799,-0.14019396915883578,-0.034871305246521982,0.29636498134603256,0.52776547167082966,0.13364811491853784
backyard.n.01,-0.10911860635975804,0.19218479035747305,-0.32582928746073508,0.58856442121447194,-0.28208218401107765,0.05764530238150551,-0.0014034523892478212,0.31196745139359888,0.53534988463215916,0.17809551639302251
bacon-lettuce-tomato_sandwich.n.01,0.18701205933638412,-0.3006915899316574,0.19404259921196865,0.032191693443131178,0.23225592495273054,-0.51486450462646816,0.71133960941841734,-0.073089251440454431,-0.05058571667380983,0.054406918906175168
bacon.n.01,0.10285411001169793,-0.17628267793980082,0.11524343527622059,0.15808190807669284,0.21522965331755678,-0.53052216418628129,0.32942606665237306,-0.53866524407608518,0.39985071414597012,0.1835298896353362
bacon.n.02,0.016610997259142425,0.48858244918677723,0.19392622463366449,-0.17519875244160002,-0.26991579802311877,-0.56097391815367958,-0.14069816059266396,0.15850679625768499,-0.16042059845705406,-0.48421540525211226
bacon.n.03,0.079769144658978969,0.45486343817298064,0.071329269211687626,-0.18214290830695182,-0.26338998812051401,-0.64939358637008426,-0.16636477560429436,0.21386947325672237,-0.15903210201013851,-0.39826794190667536
bacon_and_eggs.n.02,0.19231932325471496,-0.3023303613819508,0.19672408830730648,0.042113741854138145,0.22687696810991601,-0.52588806670791,0.70259499023921801,-0.052308967711617936,-0.064765708383999684,0.049796135748982014
bacon_rind.n.01,0.34378323814971579,-0.43089776179932848,0.60147476456404791,0.12707397394967759,0.23297238994178196,-0.26040785965343477,0.36992750162624072,0.024800143011603184,0.17722521213272069,0.16491111607177392
bacon_strip.n.01,0.099330726673155567,-0.17612289971207687,0.11601271428751592,0.15957328517357625,0.21313676998360309,-0.53265146224760951,0.32892901813382125,-0.53860004658345151,0.39878517930066715,0.18357619583687482
bacteremia.n.01,0.30701654138443835,-0.43437446287034298,-0.33569716860810056,0.016390955704094552,0.40083235083302826,0.56829643917869599,-0.02572765354364363,0.18235246918059791,-0.18177106391948519,-0.23123642329111185
bacteria.n.01,-0.28334904213636697,0.42142479985628217,-0.21021257217644934,-0.15566131614064269,-0.34200615283165953,-0.48104102231101847,0.17921776967522221,-0.083211062253323087,-0.12278550769204798,-0.5182646697836909
bacteria_bed.n.01,0.18759082545648859,0.59950959761777167,-0.22086197874623356,0.32505568152138153,0.24367709999911347,-0.31985494374368684,-0.31044642663699656,-0.030757846097948387,-0.39581415323040886,0.18763808612607613
bacteria_family.n.01,0.16966978252927431,-0.077475176089278855,-0.17853358435497055,-0.11820974619131216,0.11838386216720559,0.65876058262875581,-0.048224945056419659,-0.0094938649462687937,0.12803810525648915,0.67215511183349153
bacteria_genus.n.01,0.013357411252748082,0.075673403739728945,-0.20897223869615769,-0.23091019221258913,0.069493579889329138,0.66392456190232685,-0.047335498056913332,-0.017545067567105058,0.082604635836458121,0.66261673447782388
bacteria_order.n.01,-0.18604690255460685,-0.32004128814907346,-0.20494255419400337,-0.01121602008231614,-0.07680975858997284,0.53075363952799259,-0.02204674510872601,0.037115815251682838,-0.45059980548625167,0.57291405407767448
bacteria_species.n.01,0.25465844093395373,0.075281480150741889,-0.140006999571858,-0.21463160268281975,0.11893408383116165,0.53475428612721698,-0.065252100271763341,-0.070776988918889908,0.050487367159385232,0.74275498683632246
bacterial_toxin.n.01,0.27514419940707052,-0.31106043397069544,0.21330483920645535,0.2738209943890485,0.20262420451723104,-0.55789965890846915,0.54109557479433945,-0.13861084329723899,-0.11000075467028211,0.17002881989139265
bactericide.n.01,0.38425920674046915,-0.47094622049361134,0.5653861614070963,0.0024776229952456919,0.20184734915627114,-0.19443486454215736,0.42630654566718823,-0.00051928868972869649,0.12327493785483819,0.18794770710898773
bacteriochlorophyll.n.01,0.37998026426102166,-0.34241697625078782,0.51222098712271769,0.087101164806639667,0.30699626928644747,-0.38022675861565897,0.40844000914975648,0.0045894372148140329,0.054823186924757975,0.24434486929419358
bacteriologist.n.01,0.026899078259271132,0.45119315300522528,-0.090508970311640458,-0.30822292223966119,-0.22414144175150313,-0.72739380998847214,-0.22148121223058229,0.1108581496117958,-0.017288447253213605,-0.22582968049585189
bacteriology.n.01,-0.025350311314113437,-0.03174318346267832,0.34621332098902396,-0.089470567249392174,0.15781027292934272,0.60978577909955245,0.30968103285981008,-0.33892839204799879,-0.15971521852163256,-0.48727236672824104
bacteriolysis.n.01,-0.44008765558202434,0.038189077608793358,-0.64323831827174649,0.12575032358755156,-0.26656494397813835,0.2526959322220933,0.11130497054735893,0.10271733073045619,-0.27952651355435815,-0.37315987625825647
bacteriophage.n.01,-0.29725317344657404,0.46650414421475894,-0.15512745583364679,-0.18389915485841499,-0.3482979476284363,-0.47605543844654458,0.17930780826421036,-0.046497314365481185,-0.12350070757727503,-0.48843644557278754
bacteriostasis.n.01,-0.45834867218728037,0.16170728229320117,-0.6147253054065589,0.18777362916557816,-0.18210549383396513,0.20643556438806809,0.22822805455952841,0.048376422617623746,-0.24323657961731382,-0.40135877539086845
bacteriostat.n.01,0.2104253484997079,-0.27876531790959319,0.10833491177293943,0.040718172545082837,0.087996309897440866,-0.65836674384227911,0.63979424090184334,0.068852525275229282,-0.094758302279524226,-0.014326904652692148
bacteroid.n.01,-0.28337958930317098,0.41369009071089713,-0.21945449232905448,-0.15132247038943186,-0.34611378180295971,-0.48308713183658547,0.17882877357097487,-0.085740821837012496,-0.11020191135525879,-0.52230334282267499
bacteroidaceae.n.01,0.17215751915018851,-0.073758347845752664,-0.1770011604895407,-0.11644195315270583,0.12474289746666435,0.65691229469630819,-0.046888290836202183,-0.016779646307884165,0.13705061036946031,0.6720043790773621
bacteroides.n.01,-0.005093073810062361,0.073229280159444396,-0.19991992504398517,-0.24183949201891261,0.074372884770428138,0.67225739439697763,-0.05419232376456655,-0.025654228145102213,0.073655080185975677,0.65541386400191015
bactrian_camel.n.01,-0.031685904467773411,0.16651913261166962,-0.15756301330716377,-0.50538154073627028,-0.5278061109663934,-0.58210001648394505,-0.18753026137402648,0.17897943855537926,0.077470928468626132,0.019292849717436177
bad.n.01,-0.002364812721572435,-0.51833194478315148,0.0030551604929190306,-0.17926988588841125,0.42777985024314641,0.49699991742859301,0.081116217280121583,0.32350135501723332,0.37302124362396444,-0.13555903466910171
bad_block.n.01,-0.23018678767898743,-0.12303431509203799,-0.14290632870389991,0.27250548055535123,0.20818069994437768,0.20164219746415799,0.17261300227172224,-0.67564278128965316,0.16064800780068997,0.490936023486226
bad_check.n.01,0.059935108526751608,-0.74657376811955656,0.19931339514865307,-0.17090813204360172,-0.0093153633126082866,0.25782175142440128,0.31256423877520922,0.27528942104047249,-0.21155599842575695,0.29202631849707394
bad_debt.n.01,0.39661790007552716,-0.55256438237361005,0.37368829382392049,0.34342844626155072,-0.0090441306701014561,0.045870469310511544,-0.031499393401048716,0.066213051949809157,0.5059248910186408,-0.12726424075435683
bad_egg.n.01,0.060912904414593801,0.69475137024270051,0.064965066375586619,-0.142516623134606,-0.23042207961746802,-0.54851700507188261,-0.072239682789428009,0.28082190004301733,0.083086748498575155,-0.20982044895747742
bad_fairy.n.01,-0.072728556001880565,-0.10282325119151328,0.4044594935751773,-0.15680383115904689,0.23017083534243984,0.60017649287177621,0.24663441337546169,-0.19193813811252,-0.043256975208410001,-0.53214551721704595
bad_guy.n.01,0.24486006508874969,0.47694747388861691,-0.22321749856663561,-0.085013210250134391,-0.12886262324624764,-0.6921954303315293,-0.38169200287973265,-0.014949837165700992,-0.077933452463225472,-0.087504009429829319
bad_lands.n.01,-0.13633132319288521,0.15500920148931946,-0.27116575811518467,0.37433212857810311,-0.35126489009615719,-0.082993639958985538,0.060218956746592063,0.39918379261240305,0.64852218848953525,0.17231150188300495
bad_luck.n.02,-0.51732117094606811,0.11252394262007596,-0.64512083288529209,0.056133709300996634,-0.22154943356199422,0.23980988912667556,0.16933491763309649,0.047031161175490485,-0.17353638422706552,-0.36422513746259311
bad_manners.n.01,0.43585222058735129,-0.3461077080450784,0.056635190652390852,-0.11567443996785633,0.47035907775335345,0.57187167413569429,-0.058692792155421822,0.20405789858427414,0.20236136579894717,-0.19823135397421621
bad_person.n.01,0.0056479200636567854,0.66933176918360526,0.077951833916437147,-0.11564864203989735,-0.2413626495556376,-0.58446724886475165,-0.075312432678195956,0.26892950626039325,0.012291268116411749,-0.22182883401004652
bad_temper.n.01,0.32993394997910452,-0.43351800681030728,-0.24056044931081222,0.1298439704437914,0.37296564727741355,0.56900468534983462,0.064174834834425779,0.28623820474763129,0.15155726534921202,-0.23778274311685524
bad_weather.n.01,-0.55152254566330194,0.10516813193196126,-0.62791756168629054,-0.027056135029465012,-0.2441154827531781,0.25875964100277088,0.14776001934375563,0.0028136079726848642,-0.13473145789561047,-0.35079442291568841
badaga.n.01,0.21255636584602614,0.61762619143793485,-0.055476893013115945,-0.17468840871603647,-0.39013910914581756,-0.56152180114423611,-0.095185230772818874,0.14920988475287941,-0.08534474276780768,-0.18336017196610943
badaga.n.02,-0.19994602175968945,-0.45469692500808906,-0.29857371913203951,0.0084314068723585402,0.21865509148215739,0.26566636266956267,0.61988318247042196,0.072031161705503916,-0.096842890583699145,0.38309941022733629
baddeleyite.n.01,0.31682015630910743,-0.40956484258477888,0.48781258530291727,0.086466018869537517,0.27306244106460087,-0.34011154397509663,0.4029240561883517,-0.13152320166816225,0.23997522722886094,0.2426942248957325
bade.n.01,-0.20931557469325113,-0.44873154833613826,-0.30349889884427217,-0.023998428403348794,0.18581063523328439,0.25602807395747385,0.61388664546344829,0.08606820924416933,-0.087019682767722248,0.41252273953928492
badge.n.01,-0.072053835782903489,-0.056845413128422263,0.60624724533185237,-0.12554954492759191,-0.034812155788164212,0.62814386366868957,0.25874833938580794,-0.16475441903681681,0.20172653147420502,-0.2785967355698632
